input_file,abstract_probability,intro_probability,conclusion_probability
PMC29079_plagiated.xml,0.9995,0.49605000000000005,0.0044
PMC29080_plagiated.xml,0.47655000000000003,0.5034076923076923,0.3839666666666666
PMC29081_plagiated.xml,0.0449,0.7183062499999999,0.24826666666666666
PMC29083_plagiated.xml,0.75615,0.49195833333333333,0.1268
PMC29085_plagiated.xml,0.02585,0.3803125,0.01035
PMC29086_plagiated.xml,0.2864,0.70689,0.5041
PMC29087_plagiated.xml,0.5105999999999999,0.43167476635514024,0.67415
PMC29088_plagiated.xml,0.10895,0.6646777777777778,0.096
PMC29089_plagiated.xml,0.29950000000000004,0.5252363636363637,0.0039
PMC29092_plagiated.xml,0.3028666666666667,0.3127375,0.0525
PMC29094_plagiated.xml,0.5571,0.5416416666666667,0.0064
PMC29096_plagiated.xml,0.787,0.8414714285714284,0.0717
PMC29097_plagiated.xml,0.9435,0.5643899999999998,0.42285
PMC29098_plagiated.xml,0.81305,0.7746444444444445,0.57305
PMC29101_plagiated.xml,0.3953,0.1957833333333333,0.24185
PMC30704_plagiated.xml,0.5500666666666667,0.35187894736842107,0.7515999999999999
PMC30706_plagiated.xml,0.2809,0.7017599999999999,0.4693333333333333
PMC30707_plagiated.xml,0.6207,0.4338625,0.42197692307692314
PMC30708_plagiated.xml,0.993,0.40714545454545453,0.58595
PMC30711_plagiated.xml,0.9996,0.7900999999999999,0.3898333333333334
PMC30712_plagiated.xml,0.0087,0.21158181818181818,0.1998333333333333
PMC30714_plagiated.xml,0.21846666666666667,0.25976666666666665,0.3526
PMC30715_plagiated.xml,0.3449,0.809025,0.5984
PMC31330_plagiated.xml,0.2882,0.5127999999999999,0.08346666666666668
PMC31332_plagiated.xml,0.0106,0.7828999999999999,0.10705
PMC31333_plagiated.xml,0.7756,0.5584,0.31115
PMC31334_plagiated.xml,0.3973,0.51427,0.20845
PMC31335_plagiated.xml,0.0787,0.7403375,0.017
PMC31336_plagiated.xml,0.1139,0.47555,0.1665
PMC31337_plagiated.xml,0.6966,0.41267499999999996,0.41373333333333334
PMC31338_plagiated.xml,0.7210000000000001,0.61616,0.57
PMC31339_plagiated.xml,0.6396999999999999,0.6202555555555556,0.05315
PMC31341_plagiated.xml,0.007333333333333333,0.43675333333333327,0.03445
PMC31342_plagiated.xml,0.5049,0.7306,0.5581
PMC31344_plagiated.xml,0.0241,0.4084058823529412,0.0347
PMC31347_plagiated.xml,0.24635,0.41656111111111116,0.1659
PMC31348_plagiated.xml,0.4291,0.5536375,0.27225
PMC31349_plagiated.xml,0.015666666666666666,0.5799,0.11256666666666666
PMC31370_plagiated.xml,0.3898,0.525876923076923,0.05845
PMC31411_plagiated.xml,0.005,0.3055500000000001,0.18802222222222223
PMC31431_plagiated.xml,0.0048,0.623275,0.22223333333333337
PMC31433_plagiated.xml,0.9005,0.33198695652173915,0.2196
PMC31479_plagiated.xml,0.05416666666666666,0.5685476190476192,0.4180363636363637
PMC31481_plagiated.xml,0.0262,0.35897142857142855,0.00595
PMC31482_plagiated.xml,0.2525,0.2718,0.08162857142857141
PMC31580_plagiated.xml,0.0461,0.59157,0.00485
PMC31918_plagiated.xml,0.3174,0.4675249999999999,0.5719000000000001
PMC31925_plagiated.xml,0.8799,0.6487928571428572,0.18689999999999998
PMC32158_plagiated.xml,0.0705,0.6450166666666667,0.004
PMC32163_plagiated.xml,0.4697,0.95655,0.0155
PMC32169_plagiated.xml,0.9563,0.9494333333333334,0.635
PMC32170_plagiated.xml,0.3323,0.7077,0.0057
PMC32172_plagiated.xml,0.9475,0.5355583333333334,0.013166666666666667
PMC32173_plagiated.xml,0.9305,0.6043,0.0125
PMC32174_plagiated.xml,0.16535,0.7802222222222223,0.5971000000000001
PMC32180_plagiated.xml,0.9417,0.84724,0.9461
PMC32181_plagiated.xml,0.3083,0.7149625,0.02785
PMC32182_plagiated.xml,0.522,0.5971666666666667,0.2091
PMC32183_plagiated.xml,0.732,0.4367857142857143,0.6297
PMC32187_plagiated.xml,0.0061,0.527425,0.011550000000000001
PMC32188_plagiated.xml,0.0203,0.6156499999999999,0.0679
PMC32189_plagiated.xml,0.0089,0.6927857142857144,0.60595
PMC32191_plagiated.xml,0.9632,0.5993999999999999,0.62348
PMC32193_plagiated.xml,0.0415,0.5235065217391304,0.5293121212121212
PMC32195_plagiated.xml,0.9996,0.6755565217391305,0.8332
PMC32196_plagiated.xml,0.3292333333333333,0.8285833333333334,0.0455
PMC32197_plagiated.xml,0.0065,0.4679133333333334,0.00735
PMC32199_plagiated.xml,0.02155,0.68283,0.34415714285714294
PMC32204_plagiated.xml,0.0164,0.3804727272727273,0.0164
PMC32206_plagiated.xml,0.38849999999999996,0.8604333333333334,0.2563
PMC32208_plagiated.xml,0.9581,0.5141875,0.29495
PMC32247_plagiated.xml,0.2118,0.5682900000000001,0.046599999999999996
PMC32248_plagiated.xml,0.09515,0.6086444444444444,0.202875
PMC32250_plagiated.xml,0.0062,0.6157199999999999,0.80165
PMC32296_plagiated.xml,0.32645,0.44369285714285706,0.0049
PMC32297_plagiated.xml,0.0043,0.5913461538461539,0.0252
PMC32299_plagiated.xml,0.2888,0.6064076923076923,0.095
PMC32302_plagiated.xml,0.5898,0.5889777777777778,0.2989125
PMC32303_plagiated.xml,0.1849,0.7633444444444444,0.7263666666666667
PMC32304_plagiated.xml,0.63185,0.46799999999999997,0.0157
PMC32311_plagiated.xml,0.8614,0.5545749999999999,0.3599
PMC32312_plagiated.xml,0.0237,0.46060833333333323,0.27375
PMC32313_plagiated.xml,0.0047,0.56591,0.3836
PMC33341_plagiated.xml,0.518,0.3837294117647059,0.0337
PMC33342_plagiated.xml,0.2381,0.7010933333333335,0.42543333333333333
PMC33343_plagiated.xml,0.0593,0.6488,0.023149999999999997
PMC33344_plagiated.xml,0.8902666666666667,0.6002083333333335,0.0629
PMC33392_plagiated.xml,0.0277,0.6747785714285716,0.04215
PMC33394_plagiated.xml,0.484,0.5444684210526317,0.15595
PMC33396_plagiated.xml,0.9962,0.529185,0.47448333333333337
PMC33507_plagiated.xml,0.4542,0.41423999999999994,0.019766666666666665
PMC33518_plagiated.xml,0.8631,0.8016142857142858,0.61565
PMC33820_plagiated.xml,0.0067,0.46362000000000003,0.24455
PMC34102_plagiated.xml,0.006,0.6603153846153845,0.5660499999999999
PMC34107_plagiated.xml,0.0106,0.6905083333333333,0.4304
PMC34110_plagiated.xml,0.9543,0.4878785714285715,0.4505
PMC34111_plagiated.xml,0.5541,0.8611,0.214
PMC34113_plagiated.xml,0.034,0.5783785714285713,0.48795
PMC34114_plagiated.xml,0.5162,0.6231000000000001,0.35370000000000007
PMC34116_plagiated.xml,0.87085,0.8114166666666667,0.03306666666666667
PMC34117_plagiated.xml,0.0144,0.5358545454545455,0.26699999999999996
PMC34514_plagiated.xml,0.52395,0.7358769230769229,0.7525
PMC34520_plagiated.xml,0.6893,0.5324384615384615,0.51605
PMC34549_plagiated.xml,0.483,0.6209818181818181,0.04875
PMC34550_plagiated.xml,0.9332,0.6771750000000001,0.14400000000000002
PMC34551_plagiated.xml,0.60775,0.7953142857142856,0.9178
PMC34552_plagiated.xml,0.4752,0.58195,0.41133333333333333
PMC34605_plagiated.xml,0.73395,0.36605,0.6254600000000001
PMC34606_plagiated.xml,0.985,0.6181,0.40185
PMC35267_plagiated.xml,0.7943,0.29672,0.5973999999999999
PMC35277_plagiated.xml,0.0078,0.4565133333333333,0.0734
PMC35278_plagiated.xml,0.0824,0.5821733333333332,0.15589999999999998
PMC35279_plagiated.xml,0.41295,0.4265111111111111,0.5083428571428572
PMC35280_plagiated.xml,0.02325,0.5697416666666667,0.27396666666666664
PMC35283_plagiated.xml,0.74125,0.6370750000000001,0.5075000000000001
PMC35285_plagiated.xml,0.014,0.3657592592592593,0.35901000000000005
PMC35286_plagiated.xml,0.5239,0.7430399999999999,0.3358272727272728
PMC35352_plagiated.xml,0.0873,0.8008599999999999,0.211925
PMC35353_plagiated.xml,0.60545,0.6121800000000001,0.0089
PMC35354_plagiated.xml,0.8097000000000001,0.65655,0.19320000000000004
PMC35360_plagiated.xml,0.4777,0.7529333333333333,0.0173
PMC35361_plagiated.xml,0.3499999999999999,0.40587999999999996,0.004
PMC37242_plagiated.xml,0.2542,0.7276499999999999,0.5015000000000001
PMC37243_plagiated.xml,0.40773333333333334,0.3544181818181818,0.034325
PMC37310_plagiated.xml,0.14029999999999998,0.8726615384615386,0.0794
PMC37313_plagiated.xml,0.9715,0.7728076923076922,0.47074999999999995
PMC37314_plagiated.xml,0.0512,0.6196571428571428,0.25384999999999996
PMC37351_plagiated.xml,0.0693,0.53529,0.8528
PMC37352_plagiated.xml,0.73915,0.6484333333333333,0.45244999999999996
PMC37353_plagiated.xml,0.0163,0.5126909090909092,0.429
PMC37354_plagiated.xml,0.0064,0.4848272727272727,0.0043
PMC37355_plagiated.xml,0.3372,0.6524399999999999,0.33215
PMC37356_plagiated.xml,0.9821500000000001,0.36486428571428575,0.1479
PMC37391_plagiated.xml,0.0126,0.3847545454545454,0.03443333333333334
